2026-07-18 09:31: Experiment log path in: C:\Users\samar\traffic-flow-predicition\AHF-STGCN\experiments\METRLA\20260718093150
2026-07-19 00:27: **********Train Epoch 18: averaged Loss: 0.222412, tf_ratio: 1.000000
2026-07-19 00:28: **********Val Epoch 18: average Loss: 0.223945
2026-07-19 00:28: *********************************Current best model saved!
2026-07-19 00:28: Train Epoch 19: 0/374 Loss: 0.203845
2026-07-19 00:30: Train Epoch 19: 20/374 Loss: 0.203788
2026-07-19 00:31: Train Epoch 19: 40/374 Loss: 0.217703
2026-07-19 00:33: Train Epoch 19: 60/374 Loss: 0.297014
2026-07-19 00:34: Train Epoch 19: 80/374 Loss: 0.215334
2026-07-19 00:35: Train Epoch 19: 100/374 Loss: 0.176877
2026-07-19 00:37: Train Epoch 19: 120/374 Loss: 0.189745
2026-07-19 00:38: Train Epoch 19: 140/374 Loss: 0.192948
2026-07-19 00:40: Train Epoch 19: 160/374 Loss: 0.205146
2026-07-19 00:41: Train Epoch 19: 180/374 Loss: 0.215134
2026-07-19 00:42: Train Epoch 19: 200/374 Loss: 0.221646
2026-07-19 00:44: Train Epoch 19: 220/374 Loss: 0.208794
2026-07-19 00:45: Train Epoch 19: 240/374 Loss: 0.275341
2026-07-19 00:46: Train Epoch 19: 260/374 Loss: 0.183256
2026-07-19 00:48: Train Epoch 19: 280/374 Loss: 0.247859
2026-07-19 00:49: Train Epoch 19: 300/374 Loss: 0.238569
2026-07-19 00:51: Train Epoch 19: 320/374 Loss: 0.264103
2026-07-19 00:52: Train Epoch 19: 340/374 Loss: 0.265859
2026-07-19 00:53: Train Epoch 19: 360/374 Loss: 0.220370
2026-07-19 00:54: **********Train Epoch 19: averaged Loss: 0.222158, tf_ratio: 1.000000
2026-07-19 00:55: **********Val Epoch 19: average Loss: 0.224385
2026-07-19 00:55: Train Epoch 20: 0/374 Loss: 0.165958
2026-07-19 00:56: Train Epoch 20: 20/374 Loss: 0.191072
2026-07-19 00:58: Train Epoch 20: 40/374 Loss: 0.169316
2026-07-19 00:59: Train Epoch 20: 60/374 Loss: 0.204186
2026-07-19 01:00: Train Epoch 20: 80/374 Loss: 0.218345
2026-07-19 01:02: Train Epoch 20: 100/374 Loss: 0.252172
2026-07-19 01:03: Train Epoch 20: 120/374 Loss: 0.268168
2026-07-19 01:04: Train Epoch 20: 140/374 Loss: 0.262538
2026-07-19 01:06: Train Epoch 20: 160/374 Loss: 0.212931
2026-07-19 01:08: Train Epoch 20: 180/374 Loss: 0.262737
2026-07-19 01:11: Train Epoch 20: 200/374 Loss: 0.164352
2026-07-19 01:14: Train Epoch 20: 220/374 Loss: 0.262584
2026-07-19 01:17: Train Epoch 20: 240/374 Loss: 0.218414
2026-07-19 01:20: Train Epoch 20: 260/374 Loss: 0.349771
2026-07-19 01:23: Train Epoch 20: 280/374 Loss: 0.193940
2026-07-19 01:26: Train Epoch 20: 300/374 Loss: 0.207012
2026-07-19 01:29: Train Epoch 20: 320/374 Loss: 0.301557
2026-07-19 01:32: Train Epoch 20: 340/374 Loss: 0.198450
2026-07-19 01:34: Train Epoch 20: 360/374 Loss: 0.200578
2026-07-19 01:36: **********Train Epoch 20: averaged Loss: 0.222027, tf_ratio: 1.000000
2026-07-19 01:38: **********Val Epoch 20: average Loss: 0.223980
2026-07-19 01:38: Train Epoch 21: 0/374 Loss: 0.212785
2026-07-19 01:41: Train Epoch 21: 20/374 Loss: 0.255586
2026-07-19 01:44: Train Epoch 21: 40/374 Loss: 0.311938
2026-07-19 01:47: Train Epoch 21: 60/374 Loss: 0.228912
2026-07-19 01:50: Train Epoch 21: 80/374 Loss: 0.245139
2026-07-19 01:53: Train Epoch 21: 100/374 Loss: 0.188757
2026-07-19 01:56: Train Epoch 21: 120/374 Loss: 0.174806
2026-07-19 01:59: Train Epoch 21: 140/374 Loss: 0.206202
2026-07-19 02:01: Train Epoch 21: 160/374 Loss: 0.183514
2026-07-19 02:04: Train Epoch 21: 180/374 Loss: 0.235788
2026-07-19 02:07: Train Epoch 21: 200/374 Loss: 0.161765
2026-07-19 02:10: Train Epoch 21: 220/374 Loss: 0.313797
2026-07-19 02:13: Train Epoch 21: 240/374 Loss: 0.189916
2026-07-19 02:16: Train Epoch 21: 260/374 Loss: 0.224626
2026-07-19 02:19: Train Epoch 21: 280/374 Loss: 0.196840
2026-07-19 02:22: Train Epoch 21: 300/374 Loss: 0.241944
2026-07-19 02:25: Train Epoch 21: 320/374 Loss: 0.188522
2026-07-19 06:35: Train Epoch 21: 340/374 Loss: 0.180102
2026-07-19 06:36: Train Epoch 21: 360/374 Loss: 0.208774
2026-07-19 06:37: **********Train Epoch 21: averaged Loss: 0.220761, tf_ratio: 1.000000
2026-07-19 06:38: **********Val Epoch 21: average Loss: 0.222858
2026-07-19 06:38: *********************************Current best model saved!
2026-07-19 06:38: Train Epoch 22: 0/374 Loss: 0.324092
2026-07-19 06:39: Train Epoch 22: 20/374 Loss: 0.243139
2026-07-19 06:40: Train Epoch 22: 40/374 Loss: 0.187423
2026-07-19 06:42: Train Epoch 22: 60/374 Loss: 0.287180
2026-07-19 06:43: Train Epoch 22: 80/374 Loss: 0.212378
2026-07-19 06:45: Train Epoch 22: 100/374 Loss: 0.212977
2026-07-19 06:46: Train Epoch 22: 120/374 Loss: 0.300943
2026-07-19 06:47: Train Epoch 22: 140/374 Loss: 0.247738
2026-07-19 06:49: Train Epoch 22: 160/374 Loss: 0.228659
2026-07-19 06:50: Train Epoch 22: 180/374 Loss: 0.183276
2026-07-19 06:52: Train Epoch 22: 200/374 Loss: 0.241097
2026-07-19 06:53: Train Epoch 22: 220/374 Loss: 0.205383
2026-07-19 06:54: Train Epoch 22: 240/374 Loss: 0.193736
2026-07-19 06:56: Train Epoch 22: 260/374 Loss: 0.240960
2026-07-19 06:57: Train Epoch 22: 280/374 Loss: 0.175492
2026-07-19 06:59: Train Epoch 22: 300/374 Loss: 0.281909
2026-07-19 07:00: Train Epoch 22: 320/374 Loss: 0.247849
2026-07-19 07:02: Train Epoch 22: 340/374 Loss: 0.268520
2026-07-19 07:03: Train Epoch 22: 360/374 Loss: 0.219722
2026-07-19 07:04: **********Train Epoch 22: averaged Loss: 0.220505, tf_ratio: 1.000000
2026-07-19 07:05: **********Val Epoch 22: average Loss: 0.222669
2026-07-19 07:05: *********************************Current best model saved!
2026-07-19 07:05: Train Epoch 23: 0/374 Loss: 0.200267
2026-07-19 07:06: Train Epoch 23: 20/374 Loss: 0.191985
2026-07-19 07:08: Train Epoch 23: 40/374 Loss: 0.240044
2026-07-19 07:09: Train Epoch 23: 60/374 Loss: 0.232217
2026-07-19 07:11: Train Epoch 23: 80/374 Loss: 0.250403
2026-07-19 07:12: Train Epoch 23: 100/374 Loss: 0.199188
2026-07-19 07:14: Train Epoch 23: 120/374 Loss: 0.191972
2026-07-19 07:15: Train Epoch 23: 140/374 Loss: 0.203608
2026-07-19 07:16: Train Epoch 23: 160/374 Loss: 0.166959
2026-07-19 07:18: Train Epoch 23: 180/374 Loss: 0.181238
2026-07-19 07:20: Train Epoch 23: 200/374 Loss: 0.220074
2026-07-19 07:21: Train Epoch 23: 220/374 Loss: 0.239833
2026-07-19 07:23: Train Epoch 23: 240/374 Loss: 0.202702
2026-07-19 07:25: Train Epoch 23: 260/374 Loss: 0.217262
2026-07-19 07:27: Train Epoch 23: 280/374 Loss: 0.246312
2026-07-19 07:29: Train Epoch 23: 300/374 Loss: 0.221689
2026-07-19 07:30: Train Epoch 23: 320/374 Loss: 0.250263
2026-07-19 07:32: Train Epoch 23: 340/374 Loss: 0.221467
2026-07-19 07:34: Train Epoch 23: 360/374 Loss: 0.182202
2026-07-19 07:35: **********Train Epoch 23: averaged Loss: 0.220454, tf_ratio: 1.000000
2026-07-19 07:37: **********Val Epoch 23: average Loss: 0.222634
2026-07-19 07:37: *********************************Current best model saved!
2026-07-19 07:37: Train Epoch 24: 0/374 Loss: 0.350748
2026-07-19 07:39: Train Epoch 24: 20/374 Loss: 0.199798
2026-07-19 07:40: Train Epoch 24: 40/374 Loss: 0.188606
2026-07-19 07:42: Train Epoch 24: 60/374 Loss: 0.185531
2026-07-19 07:44: Train Epoch 24: 80/374 Loss: 0.157304
2026-07-19 07:46: Train Epoch 24: 100/374 Loss: 0.186471
2026-07-19 07:48: Train Epoch 24: 120/374 Loss: 0.149911
2026-07-19 07:50: Train Epoch 24: 140/374 Loss: 0.227184
2026-07-19 07:51: Train Epoch 24: 160/374 Loss: 0.172824
2026-07-19 07:53: Train Epoch 24: 180/374 Loss: 0.253451
2026-07-19 07:55: Train Epoch 24: 200/374 Loss: 0.263736
2026-07-19 07:57: Train Epoch 24: 220/374 Loss: 0.240682
2026-07-19 07:59: Train Epoch 24: 240/374 Loss: 0.179078
2026-07-19 08:01: Train Epoch 24: 260/374 Loss: 0.214104
2026-07-19 08:03: Train Epoch 24: 280/374 Loss: 0.225328
2026-07-19 08:05: Train Epoch 24: 300/374 Loss: 0.218408
2026-07-19 08:07: Train Epoch 24: 320/374 Loss: 0.250368
2026-07-19 08:08: Train Epoch 24: 340/374 Loss: 0.241100
2026-07-19 08:10: Train Epoch 24: 360/374 Loss: 0.227181
2026-07-19 08:11: **********Train Epoch 24: averaged Loss: 0.220376, tf_ratio: 1.000000
2026-07-19 08:13: **********Val Epoch 24: average Loss: 0.222171
2026-07-19 08:13: *********************************Current best model saved!
2026-07-19 08:13: Train Epoch 25: 0/374 Loss: 0.250025
2026-07-19 08:15: Train Epoch 25: 20/374 Loss: 0.172086
2026-07-19 08:17: Train Epoch 25: 40/374 Loss: 0.218408
2026-07-19 08:18: Train Epoch 25: 60/374 Loss: 0.195703
2026-07-19 08:20: Train Epoch 25: 80/374 Loss: 0.232709
2026-07-19 08:22: Train Epoch 25: 100/374 Loss: 0.192401
2026-07-19 08:24: Train Epoch 25: 120/374 Loss: 0.222506
2026-07-19 08:26: Train Epoch 25: 140/374 Loss: 0.191197
2026-07-19 08:28: Train Epoch 25: 160/374 Loss: 0.174609
2026-07-19 08:30: Train Epoch 25: 180/374 Loss: 0.199151
2026-07-19 08:31: Train Epoch 25: 200/374 Loss: 0.196419
2026-07-19 08:33: Train Epoch 25: 220/374 Loss: 0.193640
2026-07-19 08:35: Train Epoch 25: 240/374 Loss: 0.217405
2026-07-19 08:37: Train Epoch 25: 260/374 Loss: 0.218375
2026-07-19 08:39: Train Epoch 25: 280/374 Loss: 0.221370
2026-07-19 08:41: Train Epoch 25: 300/374 Loss: 0.215225
2026-07-19 08:43: Train Epoch 25: 320/374 Loss: 0.217731
2026-07-19 08:44: Train Epoch 25: 340/374 Loss: 0.241044
2026-07-19 08:46: Train Epoch 25: 360/374 Loss: 0.201757
2026-07-19 08:47: **********Train Epoch 25: averaged Loss: 0.220236, tf_ratio: 1.000000
2026-07-19 08:48: **********Val Epoch 25: average Loss: 0.222534
2026-07-19 08:48: Train Epoch 26: 0/374 Loss: 0.225017
2026-07-19 08:49: Train Epoch 26: 20/374 Loss: 0.289464
2026-07-19 08:51: Train Epoch 26: 40/374 Loss: 0.253672
2026-07-19 08:52: Train Epoch 26: 60/374 Loss: 0.222217
2026-07-19 08:54: Train Epoch 26: 80/374 Loss: 0.211127
2026-07-19 08:55: Train Epoch 26: 100/374 Loss: 0.184705
2026-07-19 08:57: Train Epoch 26: 120/374 Loss: 0.181983
2026-07-19 08:58: Train Epoch 26: 140/374 Loss: 0.168657
2026-07-19 08:59: Train Epoch 26: 160/374 Loss: 0.272485
2026-07-19 09:01: Train Epoch 26: 180/374 Loss: 0.164333
2026-07-19 09:02: Train Epoch 26: 200/374 Loss: 0.174221
2026-07-19 09:04: Train Epoch 26: 220/374 Loss: 0.214638
2026-07-19 09:06: Train Epoch 26: 240/374 Loss: 0.240569
2026-07-19 09:08: Train Epoch 26: 260/374 Loss: 0.204825
2026-07-19 09:10: Train Epoch 26: 280/374 Loss: 0.220724
2026-07-19 09:12: Train Epoch 26: 300/374 Loss: 0.212127
2026-07-19 09:14: Train Epoch 26: 320/374 Loss: 0.288060
2026-07-19 09:16: Train Epoch 26: 340/374 Loss: 0.200079
2026-07-19 09:18: Train Epoch 26: 360/374 Loss: 0.183344
2026-07-19 09:19: **********Train Epoch 26: averaged Loss: 0.220063, tf_ratio: 1.000000
2026-07-19 09:21: **********Val Epoch 26: average Loss: 0.221806
2026-07-19 09:21: *********************************Current best model saved!
2026-07-19 09:21: Train Epoch 27: 0/374 Loss: 0.199353
2026-07-19 09:23: Train Epoch 27: 20/374 Loss: 0.212186
2026-07-19 09:25: Train Epoch 27: 40/374 Loss: 0.255305
2026-07-19 09:27: Train Epoch 27: 60/374 Loss: 0.238393
2026-07-19 09:29: Train Epoch 27: 80/374 Loss: 0.210435
2026-07-19 09:31: Train Epoch 27: 100/374 Loss: 0.228026
2026-07-19 09:34: Train Epoch 27: 120/374 Loss: 0.218516
2026-07-19 09:36: Train Epoch 27: 140/374 Loss: 0.173036
2026-07-19 09:38: Train Epoch 27: 160/374 Loss: 0.176247
2026-07-19 09:40: Train Epoch 27: 180/374 Loss: 0.193719
2026-07-19 09:42: Train Epoch 27: 200/374 Loss: 0.228459
2026-07-19 09:44: Train Epoch 27: 220/374 Loss: 0.206128
2026-07-19 09:46: Train Epoch 27: 240/374 Loss: 0.201994
2026-07-19 09:48: Train Epoch 27: 260/374 Loss: 0.235386
2026-07-19 09:50: Train Epoch 27: 280/374 Loss: 0.189500
2026-07-19 09:52: Train Epoch 27: 300/374 Loss: 0.229296
2026-07-19 09:54: Train Epoch 27: 320/374 Loss: 0.221483
2026-07-19 09:56: Train Epoch 27: 340/374 Loss: 0.172013
2026-07-19 09:58: Train Epoch 27: 360/374 Loss: 0.175385
2026-07-19 09:59: **********Train Epoch 27: averaged Loss: 0.219827, tf_ratio: 1.000000
2026-07-19 10:01: **********Val Epoch 27: average Loss: 0.222656
2026-07-19 10:01: Train Epoch 28: 0/374 Loss: 0.228415
2026-07-19 10:03: Train Epoch 28: 20/374 Loss: 0.213667
2026-07-19 10:05: Train Epoch 28: 40/374 Loss: 0.248518
2026-07-19 10:07: Train Epoch 28: 60/374 Loss: 0.206070
2026-07-19 10:09: Train Epoch 28: 80/374 Loss: 0.238522
2026-07-19 10:11: Train Epoch 28: 100/374 Loss: 0.169215
2026-07-19 10:13: Train Epoch 28: 120/374 Loss: 0.252396
2026-07-19 10:15: Train Epoch 28: 140/374 Loss: 0.314766
2026-07-19 10:20: Train Epoch 28: 160/374 Loss: 0.188117
2026-07-19 10:29: Train Epoch 28: 180/374 Loss: 0.229308
2026-07-19 10:34: Train Epoch 28: 200/374 Loss: 0.212947
2026-07-19 10:36: Train Epoch 28: 220/374 Loss: 0.288489
2026-07-19 10:38: Train Epoch 28: 240/374 Loss: 0.215061
2026-07-19 10:40: Train Epoch 28: 260/374 Loss: 0.177780
2026-07-19 10:42: Train Epoch 28: 280/374 Loss: 0.272491
2026-07-19 10:43: Train Epoch 28: 300/374 Loss: 0.201215
2026-07-19 10:45: Train Epoch 28: 320/374 Loss: 0.328810
2026-07-19 10:47: Train Epoch 28: 340/374 Loss: 0.248857
2026-07-19 10:49: Train Epoch 28: 360/374 Loss: 0.251161
2026-07-19 10:50: **********Train Epoch 28: averaged Loss: 0.219778, tf_ratio: 1.000000
2026-07-19 10:51: **********Val Epoch 28: average Loss: 0.222591
2026-07-19 10:51: Train Epoch 29: 0/374 Loss: 0.212716
2026-07-19 10:53: Train Epoch 29: 20/374 Loss: 0.217077
2026-07-19 10:55: Train Epoch 29: 40/374 Loss: 0.207116
2026-07-19 10:57: Train Epoch 29: 60/374 Loss: 0.206406
2026-07-19 10:58: Train Epoch 29: 80/374 Loss: 0.196483
2026-07-19 11:00: Train Epoch 29: 100/374 Loss: 0.161173
2026-07-19 11:02: Train Epoch 29: 120/374 Loss: 0.193872
2026-07-19 11:04: Train Epoch 29: 140/374 Loss: 0.206797
2026-07-19 11:05: Train Epoch 29: 160/374 Loss: 0.285488
2026-07-19 11:07: Train Epoch 29: 180/374 Loss: 0.243247
2026-07-19 11:08: Train Epoch 29: 200/374 Loss: 0.171483
2026-07-19 11:10: Train Epoch 29: 220/374 Loss: 0.211940
2026-07-19 11:11: Train Epoch 29: 240/374 Loss: 0.250593
2026-07-19 11:13: Train Epoch 29: 260/374 Loss: 0.243103
2026-07-19 11:15: Train Epoch 29: 280/374 Loss: 0.262005
2026-07-19 11:16: Train Epoch 29: 300/374 Loss: 0.254976
2026-07-19 11:18: Train Epoch 29: 320/374 Loss: 0.231870
2026-07-19 11:20: Train Epoch 29: 340/374 Loss: 0.192992
2026-07-19 11:22: Train Epoch 29: 360/374 Loss: 0.195997
2026-07-19 11:23: **********Train Epoch 29: averaged Loss: 0.220496, tf_ratio: 1.000000
2026-07-19 11:24: **********Val Epoch 29: average Loss: 0.221683
2026-07-19 11:24: *********************************Current best model saved!
2026-07-19 11:24: Train Epoch 30: 0/374 Loss: 0.196869
2026-07-19 11:26: Train Epoch 30: 20/374 Loss: 0.186040
2026-07-19 11:27: Train Epoch 30: 40/374 Loss: 0.181759
2026-07-19 11:29: Train Epoch 30: 60/374 Loss: 0.287242
2026-07-19 11:30: Train Epoch 30: 80/374 Loss: 0.194748
2026-07-19 11:32: Train Epoch 30: 100/374 Loss: 0.236419
2026-07-19 11:33: Train Epoch 30: 120/374 Loss: 0.209433
2026-07-19 11:35: Train Epoch 30: 140/374 Loss: 0.240462
2026-07-19 11:36: Train Epoch 30: 160/374 Loss: 0.194392
2026-07-19 11:38: Train Epoch 30: 180/374 Loss: 0.240940
2026-07-19 11:39: Train Epoch 30: 200/374 Loss: 0.211363
2026-07-19 11:41: Train Epoch 30: 220/374 Loss: 0.201486
2026-07-19 11:42: Train Epoch 30: 240/374 Loss: 0.187390
2026-07-19 11:44: Train Epoch 30: 260/374 Loss: 0.276060
2026-07-19 11:45: Train Epoch 30: 280/374 Loss: 0.225539
2026-07-19 11:46: Train Epoch 30: 300/374 Loss: 0.191185
2026-07-19 11:48: Train Epoch 30: 320/374 Loss: 0.282143
2026-07-19 11:49: Train Epoch 30: 340/374 Loss: 0.212567
2026-07-19 11:50: Train Epoch 30: 360/374 Loss: 0.229902
2026-07-19 11:51: **********Train Epoch 30: averaged Loss: 0.219904, tf_ratio: 1.000000
2026-07-19 11:52: **********Val Epoch 30: average Loss: 0.221393
2026-07-19 11:52: *********************************Current best model saved!
2026-07-19 11:52: Total training time: 1580.9864min, best loss: 0.221393
2026-07-19 11:52: Saving current best model to C:\Users\samar\traffic-flow-predicition\AHF-STGCN\experiments\METRLA\20260718093150\best_model.pth
2026-07-19 11:54: Horizon 01, MAE: 0.13, RMSE: 0.34, MAPE: 67.8876%, R2: 0.9104
2026-07-19 11:54: Horizon 02, MAE: 0.16, RMSE: 0.42, MAPE: 78.6379%, R2: 0.8602
2026-07-19 11:54: Horizon 03, MAE: 0.19, RMSE: 0.48, MAPE: 83.3886%, R2: 0.8178
2026-07-19 11:54: Horizon 04, MAE: 0.21, RMSE: 0.53, MAPE: 89.0801%, R2: 0.7774
2026-07-19 11:54: Horizon 05, MAE: 0.23, RMSE: 0.58, MAPE: 94.1557%, R2: 0.7372
2026-07-19 11:54: Horizon 06, MAE: 0.25, RMSE: 0.61, MAPE: 98.5620%, R2: 0.7020
2026-07-19 11:54: Horizon 07, MAE: 0.27, RMSE: 0.65, MAPE: 102.4058%, R2: 0.6687
2026-07-19 11:54: Horizon 08, MAE: 0.28, RMSE: 0.68, MAPE: 107.0303%, R2: 0.6357
2026-07-19 11:54: Horizon 09, MAE: 0.30, RMSE: 0.70, MAPE: 109.9669%, R2: 0.6086
2026-07-19 11:54: Horizon 10, MAE: 0.31, RMSE: 0.73, MAPE: 112.6415%, R2: 0.5844
2026-07-19 11:54: Horizon 11, MAE: 0.32, RMSE: 0.75, MAPE: 115.4604%, R2: 0.5607
2026-07-19 11:54: Horizon 12, MAE: 0.34, RMSE: 0.77, MAPE: 119.6571%, R2: 0.5347
2026-07-19 11:54: Average Horizon, MAE: 0.25, RMSE: 0.62, MAPE: 98.2396%, R2: 0.6998
2026-07-19 11:54: Model Parameters: 187212
2026-07-19 11:54: Error exporting results to CSV: [Errno 2] No such file or directory: 'c:\\Users\\student\\paperTest\\results_agcrn.csv'
